run,token,community,size,mean_cosine_to_own_others,nearest_other_community,cosine_margin,cosine_silhouette,max_membership,second_community,second_membership,membership_margin,normalized_membership_entropy,hsk_levels,pinyin,dictionary_translation,dictionary_translation_source,second_component_representatives,repeat_cluster_match_fraction,primary_component_representatives
pca100-plain-k50-reg0.01-seed42,小组,0,230,0.20760903078553805,3,0.0048411450305966,0.0060724410671551595,0.3292149051593837,3,0.32290076650587507,0.006314138653508605,0.391482074726377,2,xiǎozǔ,group,Translation,比赛 | 决赛 | 冠军 | 预赛 | 选手 | 单打 | 田径 | 半决赛 | 夺冠 | 亚军 | 乒乓球 | 参赛,0.25,会见 | 拜会 | 出席 | 接见 | 应邀 | 会晤 | 座谈 | 担任 | 出任 | 邀请 | 致辞 | 会面
pca50-plain-k200-reg0.01-seed42,防,44,432,0.15217366545984215,155,-0.09634062404190843,-0.1136324977380674,0.06118627026940739,139,0.06117752225738987,8.748012017521789e-6,0.751291757897776,3,fáng,to protect; to defend; to guard against; to prevent,Translation,湿度 | 温度 | 干燥 | 空气 | 加热 | 水温 | 潮湿 | 热气 | 热水 | 氧气 | 低温 | 灰尘,0.0,牛奶 | 米饭 | 橙汁 | 果汁 | 酸奶 | 罐头 | 肉 | 红薯 | 豆腐 | 面条儿 | 薯片 | 水果
pca50-plain-k200-reg0.01-seed42,循环,18,23,0.25333427095982364,139,0.007124165205383809,0.009451128570135773,0.05496256607490784,175,0.05494088106034462,0.00002168501456321914,0.7974644812681047,6,xúnhuán,to cycle; to circulate; circle; loop,Translation,相连 | 衔接 | 重叠 | 摆动 | 连接 | 贯通 | 转动 | 旋转 | 弯曲 | 重合 | 相通 | 相辅相成,0.25,溶解 | 凝固 | 沉淀 | 生成 | 浓缩 | 含有 | 分解 | 结晶 | 富含 | 合成 | 融化 | 填充
pca50-plain-k200-reg0.01-seed42,输出,111,45,0.1946284949606527,96,-0.05694186684607411,-0.07070260928003928,0.05843723026234269,35,0.05840562540928817,0.00003160485305452043,0.7759789739175144,5,shūchū,to export; to output,Translation,工艺 | 零件 | 部件 | 配件 | 设备 | 组装 | 加工 | 产品 | 制造 | 工序 | 生产 | 研发,0.25,作物 | 种植 | 水稻 | 农作物 | 果树 | 繁殖 | 栽培 | 养殖 | 饲养 | 肥料 | 灌溉 | 害虫
pca50-plain-k200-reg0.01-seed42,进出口,45,297,0.1841100388082152,79,-0.052790727969300316,-0.06470324489859876,0.14488264648316768,79,0.14483287642725323,0.00004977005591444428,0.6290070034716135,7-9,jìn-chūkǒu,import and export,Translation,车辆 | 客运 | 火车 | 货车 | 列车 | 货运 | 出租车 | 公交车 | 公共汽车 | 大巴 | 客车 | 私家车,0.0,山岭 | 丘陵 | 沿岸 | 海岸 | 湖泊 | 河流 | 平原 | 峡谷 | 北部 | 湖 | 山区 | 南部
pca50-plain-k200-reg0.01-seed42,番,8,210,0.1672762555016509,140,-0.04820849168042479,-0.05789253879084063,0.06722394541775167,44,0.06715685110010222,0.00006709431764945206,0.7725714665169713,6,fān,"foreign (non-Chinese); barbarian; classifier for occurrences (of an event, action or speech utterance); classifier for iterations: times, -fold (as in twofold etc); classifier for situations: kind, sort; surname Pan",Translation,牛奶 | 米饭 | 橙汁 | 果汁 | 酸奶 | 罐头 | 肉 | 红薯 | 豆腐 | 面条儿 | 薯片 | 水果,0.25,戏剧 | 歌剧 | 歌曲 | 舞蹈 | 话剧 | 演唱 | 独唱 | 电影 | 音乐 | 喜剧 | 演出 | 剧本
pca50-plain-k200-reg0.01-seed42,千,44,432,0.16042530879120961,10,-0.07561770158642236,-0.09006667587555624,0.1051591807343456,45,0.10508240439291464,0.00007677634143096745,0.7568196822216422,2,qiān,thousand; see 秋千,Translation,山岭 | 丘陵 | 沿岸 | 海岸 | 湖泊 | 河流 | 平原 | 峡谷 | 北部 | 湖 | 山区 | 南部,0.25,牛奶 | 米饭 | 橙汁 | 果汁 | 酸奶 | 罐头 | 肉 | 红薯 | 豆腐 | 面条儿 | 薯片 | 水果
pca50-plain-k200-reg0.01-seed42,转载,137,58,0.25526178404841426,11,-0.005119389934628571,-0.006874079810832985,0.11050180234520028,118,0.11041789242787074,0.00008390991732953879,0.7295485848878723,7-9,zhuǎnzǎi,to forward (a shipment); to reprint sth published elsewhere; Taiwan pr. [zhuǎn zài],Translation,句子 | 课文 | 词汇 | 语法 | 文字 | 生词 | 字典 | 题目 | 课本 | 作文 | 英文 | 词典,0.0,播放 | 视频 | 录像 | 下载 | 录制 | 录音 | 直播 | 转播 | 图像 | 播出 | 照片 | 相片
pca50-plain-k200-reg0.01-seed42,成才,136,6,0.38618141527485533,199,0.0958370812855629,0.13504729952246566,0.3170638105773893,199,0.31697311965795366,0.00009069091943564311,0.4204687689694379,7-9,chéngcái,to make sth of oneself; to become a person who is worthy of respect,Translation,补习 | 课程 | 入学 | 高中 | 研究生 | 学校 | 初中 | 大学 | 选修 | 本科 | 考试 | 报考,0.25,培养 | 培育 | 哺育 | 成长 | 成才 | 灌输
pca50-plain-k200-reg0.01-seed42,后续,148,139,0.19747200918562435,12,-0.0680740132189353,-0.08482447216558299,0.09159332894599277,179,0.09148896014622444,0.00010436879976832847,0.7113130644162555,7-9,hòuxù,follow-up; (dialect) to remarry,Translation,就算 | 也许 | 毕竟 | 不然 | 当然 | 难道 | 要不然 | 可是 | 其实 | 反正 | 何况 | 要是,0.0,晚上 | 中午 | 下午 | 早上 | 上午 | 傍晚 | 早晨 | 凌晨 | 夜里 | 一早 | 前天 | 昨天
pca50-plain-k200-reg0.01-seed42,巨型,102,49,0.252115849711377,176,-0.058022770900917675,-0.07758256526565721,0.08837226042636985,144,0.08826490825175115,0.0001073521746186995,0.6542619596501783,7-9,jùxíng,giant; enormous,Translation,造型 | 外形 | 线条 | 形状 | 气质 | 外貌 | 外表 | 花纹 | 外观 | 装扮 | 轮廓 | 颜色,0.0,蛇 | 猫 | 狼 | 狮子 | 狗 | 鸟 | 猩猩 | 猴 | 鳄鱼 | 青蛙 | 鼠 | 野兽
pca50-plain-k200-reg0.01-seed42,停放,14,35,0.3017784134261472,185,0.006462202890576474,0.009170358375191097,0.29546470455366747,79,0.2953533680806546,0.00011133647301286853,0.35819282245896333,7-9,tíngfàng,to park (a car etc); to moor (a boat etc); to leave sth (in a place),Translation,车辆 | 客运 | 火车 | 货车 | 列车 | 货运 | 出租车 | 公交车 | 公共汽车 | 大巴 | 客车 | 私家车,0.0,安装 | 建造 | 修建 | 兴建 | 扩建 | 建成 | 拆除 | 竣工 | 动工 | 配备 | 改装 | 维修
pca50-plain-k200-reg0.01-seed42,说明书,2,89,0.22986971671397002,11,-0.016400779403774796,-0.02129611022929155,0.09654327010152408,118,0.09637969777699576,0.0001635723245283216,0.7587412281545056,6,shuōmíngshū,(technical) manual; (book of) directions; synopsis (of a play or film); specification (patent),Translation,句子 | 课文 | 词汇 | 语法 | 文字 | 生词 | 字典 | 题目 | 课本 | 作文 | 英文 | 词典,0.25,收据 | 证件 | 挂失 | 身份证 | 发票 | 支票 | 存折 | 银行卡 | 凭证 | 汇款 | 账单 | 付款
pca50-plain-k200-reg0.01-seed42,近,132,55,0.2541837981815716,173,0.019005120580559726,0.024849098768516292,0.07075957291797956,179,0.07055782490921868,0.0002017480087608825,0.7465619552615225,2,jìn,near; close to; approximately,Translation,就算 | 也许 | 毕竟 | 不然 | 当然 | 难道 | 要不然 | 可是 | 其实 | 反正 | 何况 | 要是,0.0,共计 | 合计 | 总计 | 约 | 累计 | 平均 | 总数 | 总共 | 占 | 超过 | 总量 | 折合
pca50-plain-k200-reg0.01-seed42,口子,44,432,0.1846412163594844,128,-0.06881292878777565,-0.08439588824999361,0.119078695872472,106,0.1188719558394038,0.00020674003306819788,0.6383554545038193,7-9,kǒuzi,hole; opening; cut; gap; gash; my husband or wife; classifier for people (used for indicating the number of people in a family etc); precedent,Translation,窗户 | 柜子 | 屋子 | 窗子 | 窗台 | 楼道 | 房间 | 桌子 | 卧室 | 客厅 | 书桌 | 阳台,0.0,牛奶 | 米饭 | 橙汁 | 果汁 | 酸奶 | 罐头 | 肉 | 红薯 | 豆腐 | 面条儿 | 薯片 | 水果
pca50-plain-k200-reg0.01-seed42,供求,173,26,0.2619335572302574,184,0.02044011054363218,0.026947836448273227,0.052948640450377935,37,0.052715847348821385,0.00023279310155654986,0.777268500722221,7-9,gōngqiú,supply and demand (economics),Translation,利息 | 税收 | 收入 | 数额 | 租金 | 收益 | 手续费 | 工资 | 利润 | 贷款 | 金额 | 报酬,1.0,上涨 | 下跌 | 涨 | 上升 | 回落 | 回升 | 飙升 | 攀升 | 跌 | 反弹 | 增长 | 升值
pca50-plain-k200-reg0.01-seed42,垂,62,27,0.301916706335687,128,-0.009053049231837362,-0.012968437024637777,0.20223468719114532,24,0.20199047416349933,0.00024421302764598973,0.42101205766200966,7-9,chuí,to hang (down); droop; dangle; bend down; hand down; bequeath; nearly; almost; to approach,Translation,宽 | 窄 | 斜 | 凹 | 厚 | 粗 | 弯 | 薄 | 横 | 阔 | 圆 | 陡,0.0,躺 | 睡 | 蹲 | 坐 | 呆 | 瘫 | 趴 | 躲 | 卧 | 仰 | 跪 | 困
pca50-plain-k200-reg0.01-seed42,奇花异草,45,297,0.21124659238166085,171,-0.12688130677358875,-0.16086308540550093,0.24531126252388244,171,0.245058089269381,0.0002531732545014431,0.36821294211715844,7-9,qíhuā-yìcǎo,"very rarely seen, unusual (idiom)",Translation,柳树 | 松树 | 树叶 | 树枝 | 槐树 | 柏树 | 叶子 | 桃树 | 树梢 | 竹子 | 棵 | 树木,0.75,山岭 | 丘陵 | 沿岸 | 海岸 | 湖泊 | 河流 | 平原 | 峡谷 | 北部 | 湖 | 山区 | 南部
pca50-plain-k200-reg0.01-seed42,受不了,198,73,0.3499905742415654,29,-0.006223565632536732,-0.00957457751520293,0.19882241802364542,179,0.1985452434418173,0.00027717458182813237,0.4821294676688083,4,shòubuliǎo,unbearable; unable to endure; can't stand,Translation,就算 | 也许 | 毕竟 | 不然 | 当然 | 难道 | 要不然 | 可是 | 其实 | 反正 | 何况 | 要是,0.0,惊讶 | 诧异 | 吃惊 | 惊诧 | 惭愧 | 好笑 | 心疼 | 惋惜 | 哭笑不得 | 欣慰 | 惊奇 | 痛心
pca50-plain-k200-reg0.01-seed42,订单,79,133,0.2346096846714029,6,-0.052466043551913616,-0.0685480891267731,0.0952145923589941,37,0.09493678259711061,0.0002778097618834907,0.6758080756836252,7-9,dìngdān,(purchase) order,Translation,利息 | 税收 | 收入 | 数额 | 租金 | 收益 | 手续费 | 工资 | 利润 | 贷款 | 金额 | 报酬,0.0,车辆 | 客运 | 火车 | 货车 | 列车 | 货运 | 出租车 | 公交车 | 公共汽车 | 大巴 | 客车 | 私家车
pca50-plain-k200-reg0.01-seed42,工具,157,184,0.22975480998205983,35,-0.04947623546293822,-0.06423439718174123,0.05693921429583318,191,0.056608811425195076,0.00033040287063810375,0.7745076300423287,3,gōngjù,tool; instrument; utensil; means (to achieve a goal etc),Translation,音响 | 开关 | 电铃 | 录音机 | 电脑 | 按键 | 遥控 | 收音机 | 音量 | 话筒 | 显示器 | 门铃,0.5,袜子 | 衣服 | 裤子 | 毛衣 | 衬衣 | 裙子 | 大衣 | 围巾 | 拖鞋 | 鞋 | 外套 | 衬衫
pca50-plain-k200-reg0.01-seed42,定位,168,30,0.2921996110731456,68,0.02518384605801005,0.03435796413620012,0.06764663583800966,68,0.06727369456432823,0.0003729412736814264,0.7684183096682287,6,dìngwèi,to orientate; to position; to categorize (as); to characterize (as); positioning; position; niche,Translation,特性 | 特征 | 形态 | 性质 | 特点 | 形式 | 属性 | 范畴 | 结构 | 功能 | 用途 | 类型,0.0,着眼于 | 着力 | 注重 | 着眼 | 立足 | 围绕 | 着重 | 侧重 | 结合 | 瞄准 | 依托 | 牢牢
pca50-plain-k200-reg0.01-seed42,环节,51,100,0.2352645341770003,35,-0.051171999478599045,-0.0669146414224798,0.07242642257298085,68,0.072049866418799,0.00037655615418184796,0.7716181853952749,5,huánjié,"(zoology) segment (of the body of a worm, centipede etc); (fig.) a part of an integrated whole: aspect (of a project), element (of a policy), sector (of the economy), stage (of a process) etc",Translation,特性 | 特征 | 形态 | 性质 | 特点 | 形式 | 属性 | 范畴 | 结构 | 功能 | 用途 | 类型,0.0,想法 | 思路 | 举措 | 方法 | 意图 | 路子 | 目的 | 初衷 | 动机 | 道理 | 方针 | 看法
pca50-plain-k200-reg0.01-seed42,内,45,297,0.14702202569561154,107,-0.10563751391207374,-0.12384553539992887,0.08125379439059101,107,0.08083749424047192,0.00041630015011909216,0.7500501136667523,3,nèi,inside; inner; internal; within; interior,Translation,旁边 | 后边 | 前边 | 外边 | 左边 | 前面 | 下边 | 那边 | 上边 | 后面 | 右边 | 里边,0.0,山岭 | 丘陵 | 沿岸 | 海岸 | 湖泊 | 河流 | 平原 | 峡谷 | 北部 | 湖 | 山区 | 南部
pca50-plain-k200-reg0.01-seed42,流转,45,297,0.17131404451305549,111,-0.07536744801349046,-0.09094814207295668,0.08897078193945403,37,0.08852725509276628,0.00044352684668774733,0.7669290791263353,7-9,liúzhuǎn,to be on the move; to roam or wander; to circulate (of goods or capital),Translation,利息 | 税收 | 收入 | 数额 | 租金 | 收益 | 手续费 | 工资 | 利润 | 贷款 | 金额 | 报酬,0.75,山岭 | 丘陵 | 沿岸 | 海岸 | 湖泊 | 河流 | 平原 | 峡谷 | 北部 | 湖 | 山区 | 南部
pca50-plain-k200-reg0.01-seed42,预计,148,139,0.21705999474752163,54,-0.0871516164392161,-0.11131327541643743,0.1735930307504166,34,0.1731191215774246,0.0004739091729920042,0.5458351877907218,3,yùjì,to forecast; to predict; to estimate,Translation,推断 | 测算 | 判断 | 估算 | 推算 | 推测 | 判定 | 预测 | 断定 | 依据 | 假定 | 假设,0.25,晚上 | 中午 | 下午 | 早上 | 上午 | 傍晚 | 早晨 | 凌晨 | 夜里 | 一早 | 前天 | 昨天
pca50-plain-k200-reg0.01-seed42,上市,46,104,0.18468513270272693,10,-0.0795214655722429,-0.09753466882782662,0.04441051806741075,37,0.04390361428279217,0.0005069037846185745,0.7725778623021922,6,shàngshì,to hit the market (of a new product); to float (a company on the stock market),Translation,利息 | 税收 | 收入 | 数额 | 租金 | 收益 | 手续费 | 工资 | 利润 | 贷款 | 金额 | 报酬,0.0,兼任 | 出任 | 担任 | 任命 | 聘任 | 现任 | 任职 | 就任 | 职务 | 任 | 董事 | 秘书
pca50-plain-k200-reg0.01-seed42,满,44,432,0.15674826316568538,47,-0.10636504309377634,-0.12613676135798507,0.07923407381981831,42,0.07868682327207949,0.0005472505477388256,0.7077545200889542,2,mǎn,Manchu ethnic group; to fill; full; filled; packed; fully; completely; quite; to reach the limit; to satisfy; satisfied; contented,Translation,拧 | 拽 | 搓 | 踹 | 磕 | 劈 | 蹬 | 扒 | 捏 | 扯 | 蹦 | 甩,0.75,牛奶 | 米饭 | 橙汁 | 果汁 | 酸奶 | 罐头 | 肉 | 红薯 | 豆腐 | 面条儿 | 薯片 | 水果
pca50-plain-k200-reg0.01-seed42,和蔼,97,59,0.4215931570795543,17,-0.016465612471498303,-0.028467181315423917,0.4854026580656752,17,0.48485234659202076,0.000550311473654419,0.15657849323378614,7-9,hé'ǎi,kindly; nice; amiable,Translation,诚恳 | 谦逊 | 真诚 | 谦虚 | 坦诚 | 诚实 | 善良 | 豁达 | 礼貌 | 宽容 | 仁慈 | 坦率,0.5,俊俏 | 文雅 | 朴实 | 沉稳 | 质朴 | 稳重 | 英俊 | 纯朴 | 壮实 | 柔和 | 温柔 | 硬朗
pca50-plain-k200-reg0.01-seed42,胜,24,60,0.20308845218135127,20,-0.0637396388620656,-0.07998332943792484,0.11646869990133987,102,0.1158889124407041,0.0005797874606357778,0.6616132158270746,3,shèng,victory; success; to beat; to defeat; to surpass; victorious; superior to; to get the better of; better than; surpassing; superb (of vista); beautiful (scenery); wonderful (view); (Taiwan pr. [shēng]) able to bear; equal to (a task),Translation,蛇 | 猫 | 狼 | 狮子 | 狗 | 鸟 | 猩猩 | 猴 | 鳄鱼 | 青蛙 | 鼠 | 野兽,0.25,宽 | 窄 | 斜 | 凹 | 厚 | 粗 | 弯 | 薄 | 横 | 阔 | 圆 | 陡
pca50-plain-k200-reg0.01-seed42,相关,2,89,0.20370924730550213,12,-0.037445291728179037,-0.04702464721770433,0.052374127695701725,34,0.051791001278013525,0.0005831264176881998,0.7797919429982885,3,xiāngguān,related; relevant; pertinent; to be interrelated; (statistics) correlation,Translation,推断 | 测算 | 判断 | 估算 | 推算 | 推测 | 判定 | 预测 | 断定 | 依据 | 假定 | 假设,0.5,收据 | 证件 | 挂失 | 身份证 | 发票 | 支票 | 存折 | 银行卡 | 凭证 | 汇款 | 账单 | 付款
