path,sha256,tokens
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/seed-42/communities.csv,c39ac83a4c98ed0d3d80d81293c6c7568c258f70812f2402fd94da7c06962875,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/seed-43/communities.csv,1ed8f484beacce033438e7c99362940cc5c0278e0dc4d56f686adef9353e67c5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/seed-44/communities.csv,27815a6e87a169ff97b8cc5fa283701de144ea036f8b353c0329d6c81b388d09,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10000/communities.csv,5641c127ecc401a1c56af59f2032646b8c4ce50430f792fc55284fa5a561126e,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10000/communities.csv,8a77fdd27fcd9452e02227d14dfac738a19098116da6609773496187d7584a66,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10000/communities.csv,cb1f83dfa67482bb531131e529196bfe8a4fcd1fcc1982b8de328254f193fcb5,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10001/communities.csv,e699245955423e2b0f6fec7a58bdf494fea18ec9aa13b6573e6c5ca69a2672de,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10001/communities.csv,020690b599aeec44b650e784bdaf946af232e5cfc4a789033dd75e3eae3a9670,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10001/communities.csv,47a0ea437fe476dd81c735a04eb8fb027b876a5b9a5a5799bf3571c14d42eda3,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10002/communities.csv,f13af93ddf5641cf9e936d8f41651662d288361712c8da4408817f3965c8d1f1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10002/communities.csv,1beb2c714ffeabdb1683d82ca9c2cfa94947cdef1371044e9051541817b4ef27,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10002/communities.csv,f270b538a6d71fd8e0a0fb1875e01c1e2948253131aa904f2f8343ff3f95cffd,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10003/communities.csv,d4ecca664b87d0c6b7a5bd40130374b096e6db8c277ec2b8e7672cd7e331ddda,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10003/communities.csv,69cf8bd9a70b577cbead86df4814ad02473b1c65e80921f65e316b2a3a6fdcd1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10003/communities.csv,0bb10997af54e860babf57984877cafe4eb00b628b9629ab8c13ae4cf91a2daa,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10004/communities.csv,fd09418d35fef58a0c321cefa237d5baac4a5daa8d6be699abcb9e16d886e5eb,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10004/communities.csv,669a77ff1cd6ebb2e63874d5d383d97eb037182df0a40e6503fb6ca86526210d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10004/communities.csv,e0b3a6f74469498f5115b4c787c68b3648117a4059d22febd1e320c7c76d9432,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10005/communities.csv,245036bc64989958b2889bc90ace2f0547cdd74be42b2f8790f93ffdb98104ab,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10005/communities.csv,9fb8931b85d16ce31a5d0a8e4ec14d90b756090ed88718aac372e9b3390659ba,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10005/communities.csv,257b766c61c24ccc0b5b7f0e8a0745699f80a4ffdea3f709cfb7b03f3af73e68,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10006/communities.csv,a152240c205943234be0f1aaa4f485be6d35f5ec27d3ed3cf8adcbeb786ce866,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10006/communities.csv,452368fb4af31a6c8f9c3125d362acf91f066d77e41fe4487677580a2cf6ea9c,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10006/communities.csv,014cfc352cdba8511c04b56f2953e58751b059efeeb60992766a958295bd9871,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10007/communities.csv,4e6cc645e45e9cf39a2f354d23af09a2de4ce71c85dba6a2f6a9fe682e5fecb3,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10007/communities.csv,c6531f16b75e56bf757a202a98beb5446b12164ca244042bcfacc6a449d20b0d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10007/communities.csv,07241546c0f448ce3550989051f37684ed4d71da2434dbec0a5a402a8e5defb1,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10008/communities.csv,356fba7adcc75db734393514b800af168f28507c8e76122085e6c23ce3edd5d8,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10008/communities.csv,2aa5c55be192d7a6389b36d4cd4a7ebec65f75dc43b7094e4ba4448a235bee7e,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10008/communities.csv,4a7c92cb26b97bd6f0aaf4e0d4351772d9cdbde5f63d658e2df4ba1c15e73601,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/comparator-10009/communities.csv,b960f43d500208376a928914a0dbf3188725ec3b9cf5dc51160e3095f7ba60ab,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/edge_removal-10009/communities.csv,4861990d2b78d1fc1a3a06f38f275f9edeed54f5700def0284a9f3bf45ea6348,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/stress/vocabulary_subsample-10009/communities.csv,33cce297a79e1d5c3c89419d6876336c33020ebddbd7eb17db68bd8844b230f8,9842
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/sensitivity/resolution-increase/communities.csv,10a057f2bd18c77e24312a19c6ab8d2133b73303fafe429801073835088263e4,10936
results/leiden-v2/study-2026-09-25/screening/candidates/23419ea51771310201578e5923aba3cc8e103e15551da17c8920c616a998ff84/sensitivity/resolution-decrease/communities.csv,b0aa878ee044493c58a8f28d9b890012f80f66f8571ee2c435ec8a8e105ef2da,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/seed-42/communities.csv,aa9cb3f3380000cb7933c349da551ead706de88b6c8404b7dbad68d51826ee23,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/seed-43/communities.csv,b8434f7b85aa78b50f35e288ac58ae0615e4749235076721e4de0b3d7266a773,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/seed-44/communities.csv,9544bcaa7761a0752ceb7c0c23c2e4c26c5337ecd395c2d8e7972e3efc69556a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10000/communities.csv,7edaa673f88ea40ad4ac9f8204a2fe55d12c6566a0ee36a257eef491d01fbda5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10000/communities.csv,eb4c0846d01b30f159045e2346351c0af343514c138358de4d46e7277b5d47b6,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10000/communities.csv,4b7bcd40a8655723b834e4a29741af31ad8f6bcd8413a8ceae9a02ecfed41752,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10001/communities.csv,1de31b858de4abb58001038ceaf5ec97d79c61bce342a2d1bca3f614364b3cb6,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10001/communities.csv,6ea604260c72e168798e587182c059f4881dc2a9386b40c57f7dc9deedc93a4b,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10001/communities.csv,444f73441b993c8b06a8dc50fe82ccba1888dd2d9100979bff8216016014bf4b,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10002/communities.csv,34e5c0fc9f2970eb1c0f0c800b6405c791b6e5d3e87df624e869a9ac1fdf287b,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10002/communities.csv,683bd19f3511f41d5431d28d327df8790c2e10f9b0ac3b49bf9eadd561b12ca7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10002/communities.csv,08ebfac2eb2e0cdca81aea8e141e4af04b96980e89b29be30741d08bf326b0b1,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10003/communities.csv,a0cdb2b9008749552b71504bf42d5b68c8b15f78e99f766e1367e7a48253c88a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10003/communities.csv,136954ac4a11419451c10af1687d2d30b278163f7be4bfeee882c149867ad525,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10003/communities.csv,eda6bc1b56ff24452ae92bd0d9bf1572fd994ecb9f4b7e3725df2ca8c9f7d640,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10004/communities.csv,2afdd9f39dfc569b2a35f5b1b2436f606c4f60afe4a661d34db796d44d7b75d8,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10004/communities.csv,5cb7e77b90bf83a8b29b0f5807a1555b442bc25be3dd4871c5438dec056af8d7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10004/communities.csv,552142bac9eedb3b7d7eb7dda4d6323569c1da49542c34949d7a95045083a648,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10005/communities.csv,838d5de141cfb0b451c2a0bab4d320903f58e8fcb1c6058fd72e067f2ed098d7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10005/communities.csv,a6c5736e565794bbbcf65a06063cf030e3beb4f9d5139203149966ffd658d29c,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10005/communities.csv,25b77903e32c8382a3dc135129666c911c90d345e4af4a0466c0a25ae2de3904,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10006/communities.csv,525600fb7eb01e353516cb2034298a3285afd554d1c2be4afdcbfb78454ca4e5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10006/communities.csv,b77ebed16682c27d0a731a1707f99af656dc077e0e65870f4627c4876167ea92,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10006/communities.csv,174e084684d4557cd32363727c7a5407e6b480d394e6d7a66a6c0da6a3b56ac1,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10007/communities.csv,93cd5513f5e2b064b7c31b7b44c3f1ea97f7e6e771c3a8ed30302db26399e2ea,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10007/communities.csv,92b76ef6eef66d214ecb4e354c11e6053ac5f69f7f7e6a501188cebc39393fee,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10007/communities.csv,f3c3ac0084f38466a4eb2bb5a929c0645de0bfa5c2c6b680bf73451f155e750d,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10008/communities.csv,54abdc204ce0c99a43db7819d4229dbfb078f1a80a94fa07066b613df6e03df8,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10008/communities.csv,1f56b683b3037d16cb8664be5567ca54fc5ff91555a6eaba29b473913b0365bd,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10008/communities.csv,cc1a9b0db5b177c29cf756f9bd62e2a1774b6b189a14022714889ab72ba918bb,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/comparator-10009/communities.csv,361bc58777579cce064bd2a5537920686a1c203e45de16bcdeba9a41bb51dee5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/edge_removal-10009/communities.csv,d53430030a7954e1f98d9444101504b637b2e1db48a63c9f9d3eb438aefbdf82,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/stress/vocabulary_subsample-10009/communities.csv,d881550ef7597b5614fa6b4895b116992aebd48f25f9baba52cc4b320d954c53,9842
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/sensitivity/resolution-increase/communities.csv,d4028f9379d938e8af63dd88b7bd245020ac86c7dd59be7bcfac8023a69f8ca2,10936
results/leiden-v2/study-2026-09-25/screening/candidates/379b02a64456df4f3fc2f8e083cfb6213af1a25c2a26a9844f83746038968145/sensitivity/resolution-decrease/communities.csv,175515021c39db3354b5da21071f0fdf680c5a48d9c15b65cca2c4a132c15001,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/seed-42/communities.csv,87e716d7d4fae8485ed1f328b927a9fff000746f726b3a4c0da69bb304ba2065,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/seed-43/communities.csv,65cd286372ee7b9be83f745c73c7617742283430e472f876c95638ff38b7d42f,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/seed-44/communities.csv,bae2019d76046942541bc35ff79b821b122aee35b7ca0ad63b7c658c30e59fb6,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/comparator-10000/communities.csv,3ca3f6fbd689046aa3df7ab150846a6316ea26d1b08de114204f95a2bae39d57,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/edge_removal-10000/communities.csv,975de92a202b327aea074f2e54d4a35bcb9083295f3d6cbf0772bd33d71cbe7e,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/vocabulary_subsample-10000/communities.csv,3963049e8a063eac7c4f8b537e8448bacd3b65889a45e3b00b8a5e7fbbf9d788,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/comparator-10001/communities.csv,8a40a50b76f267a11ae19434531a38ecd0de40822606604734aca5819f2a4a16,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/edge_removal-10001/communities.csv,56d2f2534e45c79245f15f08c1fa62b85c9fa3ca5ba4f879fe51deb45dde6705,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/vocabulary_subsample-10001/communities.csv,2103c93f622b9773f0d63989fad95f3668bd6f96e43eb55355f9753a485f44a9,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/comparator-10002/communities.csv,287d2994311c3ba0207727dca8d35b89745b014309710b462f9cfc2609f6a96f,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/edge_removal-10002/communities.csv,01e7f755a9f0e155d20bd4824821287e02eb29263ec349fac6d08a7919fb1176,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/vocabulary_subsample-10002/communities.csv,7940aae0b65a61954ae98669c8738c9b90e33c891fc494cf702a6a81c1c4ebf2,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/comparator-10003/communities.csv,07662f3b33bb09b86e87f3eea750e90a0b57681f8b52f31e5593b0d502c2d577,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/edge_removal-10003/communities.csv,80b9c570362604656addd7330b7a7a2c01b503d3b2036e57397ce3d39cb147e9,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/vocabulary_subsample-10003/communities.csv,665c2af8546850572760d75dbe637e354fe4142c154c013568c93f83a521b502,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/comparator-10004/communities.csv,208aa1d49339c026864d4908e0a16cea262b7ac12c985f74720df90dec25341e,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e9a95392dd7a2d590e83306e3abad743fa95ab6ebc78d9d15bbfd0d1ac1dc423/stress/edge_removal-10004/communities.csv,0f04bd386f5043990fbba47b63739a53e75717150039236e9d337409548a1e54,10936
